2.681723,-2.5,1.875,12.5,19,20,22
0.7884967,-2.5,5.625,-12.5,19,21,17
33.52808,-2.5,5.625,-7.5,19,21,18
233.5184,-2.5,5.625,-2.5,19,21,19
239.1548,-2.5,5.625,2.5,19,21,20
33.69072,-2.5,5.625,7.5,19,21,21
1.032924,-2.5,5.625,12.5,19,21,22
4.907195,-2.5,9.375,-7.5,19,22,18
31.63726,-2.5,9.375,-2.5,19,22,19
32.29403,-2.5,9.375,2.5,19,22,20
5.555913,-2.5,9.375,7.5,19,22,21
1.816008,-2.5,13.125,-2.5,19,23,19
1.80134,-2.5,13.125,2.5,19,23,20
0.7098299,2.5,-13.125,-2.5,20,16,19
3.004583,2.5,-9.375,-7.5,20,17,18
18.28647,2.5,-9.375,-2.5,20,17,19
19.0816,2.5,-9.375,2.5,20,17,20
2.745136,2.5,-9.375,7.5,20,17,21
24.59397,2.5,-5.625,-7.5,20,18,18
186.8016,2.5,-5.625,-2.5,20,18,19
193.4345,2.5,-5.625,2.5,20,18,20
29.73656,2.5,-5.625,7.5,20,18,21
1.485472,2.5,-1.875,-12.5,20,19,17
79.71334,2.5,-1.875,-7.5,20,19,18
645.9813,2.5,-1.875,-2.5,20,19,19
616.2858,2.5,-1.875,2.5,20,19,20
96.70523,2.5,-1.875,7.5,20,19,21
2.218022,2.5,-1.875,12.5,20,19,22
1.576955,2.5,1.875,-12.5,20,20,17
84.0225,2.5,1.875,-7.5,20,20,18
672.8521,2.5,1.875,-2.5,20,20,19
704.2261,2.5,1.875,2.5,20,20,20
102.1293,2.5,1.875,7.5,20,20,21
2.686131,2.5,1.875,12.5,20,20,22
32.04175,2.5,5.625,-7.5,20,21,18
231.4851,2.5,5.625,-2.5,20,21,19
234.95,2.5,5.625,2.5,20,21,20
41.16722,2.5,5.625,7.5,20,21,21
1.187612,2.5,5.625,12.5,20,21,22
4.773438,2.5,9.375,-7.5,20,22,18
37.75644,2.5,9.375,-2.5,20,22,19
36.55203,2.5,9.375,2.5,20,22,20
6.259299,2.5,9.375,7.5,20,22,21
2.074345,2.5,13.125,-2.5,20,23,19
2.230041,2.5,13.125,2.5,20,23,20
1.744413,7.5,-9.375,-7.5,21,17,18
11.45431,7.5,-9.375,-2.5,21,17,19
11.58744,7.5,-9.375,2.5,21,17,20
1.678644,7.5,-9.375,7.5,21,17,21
14.12037,7.5,-5.625,-7.5,21,18,18
123.5927,7.5,-5.625,-2.5,21,18,19
124.1697,7.5,-5.625,2.5,21,18,20
19.0396,7.5,-5.625,7.5,21,18,21
0.9886228,7.5,-1.875,-12.5,21,19,17
51.75461,7.5,-1.875,-7.5,21,19,18
398.9279,7.5,-1.875,-2.5,21,19,19
406.3792,7.5,-1.875,2.5,21,19,20
65.50336,7.5,-1.875,7.5,21,19,21
1.518385,7.5,-1.875,12.5,21,19,22
1.015562,7.5,1.875,-12.5,21,20,17
49.44754,7.5,1.875,-7.5,21,20,18
426.7,7.5,1.875,-2.5,21,20,19
436.2889,7.5,1.875,2.5,21,20,20
69.16122,7.5,1.875,7.5,21,20,21
1.94567,7.5,1.875,12.5,21,20,22
19.7696,7.5,5.625,-7.5,21,21,18
145.1456,7.5,5.625,-2.5,21,21,19
150.4947,7.5,5.625,2.5,21,21,20
27.42574,7.5,5.625,7.5,21,21,21
0.8397369,7.5,5.625,12.5,21,21,22
3.794797,7.5,9.375,-7.5,21,22,18
27.24063,7.5,9.375,-2.5,21,22,19
27.10455,7.5,9.375,2.5,21,22,20
4.627627,7.5,9.375,7.5,21,22,21
1.466069,7.5,13.125,-2.5,21,23,19
1.596165,7.5,13.125,2.5,21,23,20
4.308132,12.5,-9.375,-2.5,22,17,19
4.503342,12.5,-9.375,2.5,22,17,20
0.7294234,12.5,-9.375,7.5,22,17,21
5.420726,12.5,-5.625,-7.5,22,18,18
47.59975,12.5,-5.625,-2.5,22,18,19
51.38984,12.5,-5.625,2.5,22,18,20
7.538476,12.5,-5.625,7.5,22,18,21
20.45234,12.5,-1.875,-7.5,22,19,18
151.6802,12.5,-1.875,-2.5,22,19,19
173.0745,12.5,-1.875,2.5,22,19,20
25.68898,12.5,-1.875,7.5,22,19,21
21.40809,12.5,1.875,-7.5,22,20,18
152.0502,12.5,1.875,-2.5,22,20,19
192.2267,12.5,1.875,2.5,22,20,20
32.71893,12.5,1.875,7.5,22,20,21
0.8517699,12.5,1.875,12.5,22,20,22
8.423495,12.5,5.625,-7.5,22,21,18
69.57848,12.5,5.625,-2.5,22,21,19
69.60948,12.5,5.625,2.5,22,21,20
13.37744,12.5,5.625,7.5,22,21,21
1.572183,12.5,9.375,-7.5,22,22,18
11.88976,12.5,9.375,-2.5,22,22,19
11.30315,12.5,9.375,2.5,22,22,20
2.125381,12.5,9.375,7.5,22,22,21
0.7681901,12.5,13.125,2.5,22,23,20
1.2054,17.5,-9.375,-2.5,23,17,19
1.201396,17.5,-9.375,2.5,23,17,20
1.539371,17.5,-5.625,-7.5,23,18,18
12.24728,17.5,-5.625,-2.5,23,18,19
11.57811,17.5,-5.625,2.5,23,18,20
2.07244,17.5,-5.625,7.5,23,18,21
5.014216,17.5,-1.875,-7.5,23,19,18
38.37798,17.5,-1.875,-2.5,23,19,19
41.10067,17.5,-1.875,2.5,23,19,20
6.906758,17.5,-1.875,7.5,23,19,21
5.474298,17.5,1.875,-7.5,23,20,18
40.38204,17.5,1.875,-2.5,23,20,19
50.0438,17.5,1.875,2.5,23,20,20
9.192789,17.5,1.875,7.5,23,20,21
2.265007,17.5,5.625,-7.5,23,21,18
18.52951,17.5,5.625,-2.5,23,21,19
20.40121,17.5,5.625,2.5,23,21,20
3.50947,17.5,5.625,7.5,23,21,21
3.312444,17.5,9.375,-2.5,23,22,19
3.556965,17.5,9.375,2.5,23,22,20
1.79124,22.5,-5.625,-2.5,24,18,19
1.890865,22.5,-5.625,2.5,24,18,20
0.8072072,22.5,-1.875,-7.5,24,19,18
5.284218,22.5,-1.875,-2.5,24,19,19
6.15621,22.5,-1.875,2.5,24,19,20
1.153322,22.5,-1.875,7.5,24,19,21
0.9227307,22.5,1.875,-7.5,24,20,18
6.348352,22.5,1.875,-2.5,24,20,19
7.017027,22.5,1.875,2.5,24,20,20
1.529826,22.5,1.875,7.5,24,20,21
3.333352,22.5,5.625,-2.5,24,21,19
3.403054,22.5,5.625,2.5,24,21,20
0.720809,22.5,5.625,7.5,24,21,21
3.879793,77.5,-69.375,-12.5,35,1,17
1.232333,77.5,-65.625,-12.5,35,2,17
0.7249876,77.5,-24.375,97.5,35,13,39
1.441154,77.5,-20.625,97.5,35,14,39
1.079939,77.5,-16.875,97.5,35,15,39
0.7718391,77.5,-13.125,97.5,35,16,39
0.7686781,82.5,-65.625,-12.5,36,2,17
3.306088,82.5,-65.625,-7.5,36,2,18
1.048002,82.5,-61.875,-12.5,36,3,17
1.387681,82.5,-9.375,97.5,36,17,39
1.498513,87.5,-61.875,-7.5,37,3,18
1.707373,87.5,-5.625,97.5,37,18,39
4.591478,92.5,-1.875,97.5,38,19,39
7.407718,92.5,69.375,-2.5,38,38,19
